numero_processo,informativo,classe_pdf_candidates,classe_resolved,resolvido
0000582-80.2019.4.01.3100,732,ReSE,ReSE,sim
0000967-30.2012.4.01.3308,733,ED,ED,sim
0025013-06.2018.4.01.0000,680,PICMP,PICMP,sim
0041911-89.2012.4.01.3400,684,EDReeNec,EDReeNec,sim
0048974-10.2017.4.01.0000,702,AgInt,AgInt,sim
0053803-53.2016.4.01.3400,723,AgIntREsp,AgIntREsp,sim
0064415-70.2013.4.01.0000,718,AgInt,AgInt,sim
0072821-94.2015.4.01.3400,732,AgIntApReeNec,AgIntApReeNec,sim
1001145-12.2020.4.01.4300,718,ED,ED,sim
1001511-50.2020.4.01.0000,659,EDHC,EDHC,sim
1002951-32.2022.4.01.4100,672,PetCrim,PetCrim,sim
1003381-23.2018.4.01.4100,619,AgExPenal,AgExPenal,sim
1003490-95.2022.4.01.4100,660,AgExPenal,AgExPenal,sim
1003632-96.2022.4.01.4101,685,PetCrim,PetCrim,sim
1004563-10.2019.4.01.4100,707,ReeNecCrim,ReeNecCrim,sim
1004708-23.2019.4.01.3500,706,IncImpCiv,IncImpCiv,sim
1005654-77.2023.4.01.0000,740,SuspApel,SuspApel,sim
1006938-91.2021.4.01.0000,729,AgIntAI,AgIntAI,sim
1007557-94.2022.4.01.4200,717,AgExp,AgExp,sim
1008004-62.2019.4.01.3400,722,ED,ED,sim
1008409-40.2024.4.01.0000,732,AgInt,AgInt,sim
1008432-95.2020.4.01.3307,709,ApRemNec,ApRemNec,sim
1010863-56.2025.4.01.0000,749,EDHC,EDHC,sim
1011422-47.2024.4.01.0000,735,MSCrim,MSCrim,sim
1012229-37.2019.4.01.3300,696,ReeNecCrim,ReeNecCrim,sim
1012655-50.2022.4.01.0000,630,AG,AG,sim
1014616-45.2022.4.01.4100,660,AgExPenal,AgExPenal,sim
1014937-90.2024.4.01.0000,736,AgInt,AgInt,sim
1017590-75.2018.4.01.0000,660,EDAR,EDAR,sim
1018238-44.2021.4.01.3300,709,ApRemNec,ApRemNec,sim
1018375-95.2022.4.01.0000,736,AgInt,AgInt,sim
1018963-68.2023.4.01.0000,662,AgIntCr,AgIntCr,sim
1019449-52.2020.4.01.3300,699,AgInt,AgInt,sim
1019592-42.2023.4.01.0000,685,MSCrim,MSCrim,sim
1020838-10.2022.4.01.0000,735,MSCrim,MSCrim,sim
1022830-40.2021.4.01.0000,666,EDAI,EDAI,sim
1023102-87.2019.4.01.3400,720,AgInt,AgInt,sim
1023103-14.2024.4.01.0000,729,EDHC,EDHC,sim
1025050-40.2023.4.01.0000,685,AgInt,AgInt,sim
1025392-90.2019.4.01.0000,729,AgIntAI,AgIntAI,sim
1029042-72.2024.4.01.0000,717,PetCrim,PetCrim,sim
1030180-79.2021.4.01.0000,699,MSCrim,MSCrim,sim
1030206-77.2021.4.01.0000,658,EDHC,EDHC,sim
1030489-95.2024.4.01.0000,732,AgInt,AgInt,sim
1031302-59.2023.4.01.0000,685,MsCrim,MSCrim,sim
1033818-23.2021.4.01.0000,629,RvCr,RvCr,sim
1033864-12.2021.4.01.0000,629,RvCr,RvCr,sim
1033865-89.2024.4.01.0000,751,ETCrim,ETCrim,sim
1035933-17.2021.4.01.0000,729,AgInt,AgInt,sim
1036808-64.2024.4.01.3400,747,ReeNecCrim,ReeNecCrim,sim
1037622-91.2024.4.01.0000,733,PBACrim,PBACrim,sim
1039158-79.2020.4.01.0000,615,AgRRvCr,AgRRvCr,sim
1041211-91.2024.4.01.0000,734,AgRegHC,AgRegHC,sim
1042883-37.2024.4.01.0000,741,AgIntMS,AgIntMS,sim
1042957-96.2021.4.01.0000,737,AgIntAI,AgIntAI,sim
1043083-86.2021.4.01.3900,694,ReeNecCrim,ReeNecCrim,sim
1043751-15.2024.4.01.0000,735,MSCrim,MSCrim,sim
1045780-91.2022.4.01.3400,732,ReSE,ReSE,sim
1104447-36.2023.4.01.3400,722,ReeNecCrim,ReeNecCrim,sim
